Track Name,Genre,Duration,BPM,Key,Popularity
Silver Jews - Black and Brown Blues,Indie Rock,240,120,C Major,78
Silver Jews - How to Rent a Room,Indie Rock,260,118,A Minor,81
Silver Jews - Random Rules,Indie Rock,210,124,G Major,85
MJ Lenderman - You Don't Know The Shape I'm In,Indie Rock,180,115,D Major,75
Garnet Mimms & The Enchanters - A Quiet Place,Soul,200,108,E Minor,88
MJ Lenderman - Wristwatch,Indie Rock,220,116,B Major,77
MJ Lenderman - She's Leaving You,Indie Rock,230,112,F# Minor,73
Vic Chesnutt - Rabbit Box,Folk Rock,245,110,C Minor,80
Wednesday - Rabbit Box (Vic Chesnutt),Indie Rock,240,112,G Major,76
Silver Jews - I Remember Me,Indie Rock,250,118,A Major,84
Girls - Carolina,Indie Pop,260,122,F Major,86
Girls - Broken Dreams Club,Indie Pop,200,105,D Major,83
Girls - Oh So Protective One,Indie Pop,190,115,E Major,78
Bill Callahan - Wish You Were Gay (feat. Sean O'Hagan),Folk,300,110,C Minor,79
Jerry Reed - Don't Think Twice It's All Right,Country,195,102,G Major,72
J.J. Cale - Magnolia,Blues Rock,215,100,D Major,88
Songs: Ohia - Hold On Magnolia,Indie Rock,360,95,A Minor,89
"Evan Montilla - Ooo She's Got the Hips, Pt. 2",Experimental,220,120,B Major,67
Evan Montilla - Metal Flying over the Sound,Experimental,245,118,C# Minor,70
Frog - You Know I'm Down,Indie Folk,210,112,G Major,74
Frog - Goes w/o Saying,Indie Folk,190,115,E Major,72
Frog - So Twisted Fate,Indie Folk,215,113,A Major,71
Daniel Herskedal - San Francisco (Be Sure to Wear Flowers in Your Hair) (feat. Michael Marshall),Jazz,280,92,F Minor,80
Jonathan Richman - I Was Dancing In The Lesbian Bar,Indie Rock,300,125,C Major,90
Jonathan Richman - That Summer Feeling,Indie Rock,320,120,A Major,87
Jonathan Richman - You Can't Talk To The Dude,Indie Rock,180,130,D Minor,76
Jonathan Richman - Since She Started to Ride,Indie Rock,200,126,F# Minor,79
Jonathan Richman - Satisfied Mind,Indie Rock,190,118,G Major,82
Haruomi Hosono - Boku Wa Chotto,Ambient,220,98,E Minor,75
